study,later_tasks,marks_attained
1,CG,11
1,GC,8
1,GC,15
1,GC,9.5
1,GC,14
1,GC,11
1,CG,2
1,CG,6
1,CG,4
1,CG,12.5
1,CG,5
1,GC,13.5
1,GC,11.5
1,GC,7
1,GC,8
1,CG,15
1,GC,7
1,CG,2
1,CG,2
1,CG,5
1,GC,14
1,CG,10.5
1,CG,0
1,GC,13
1,GC,4
1,GC,10
1,CG,0
1,GC,7
1,CG,9
1,CG,8
1,GC,7
1,CG,5
1,CG,3
1,CG,4
1,GC,3
1,GC,9
1,CG,8.5
1,GC,12
1,CG,4
1,CG,10
1,GC,12
1,GC,11
1,CG,14
1,GC,4
1,CG,11.5
1,GC,4
1,GC,12.5
1,CG,12
1,GC,12
1,CG,13.5
1,GC,14
1,GC,12
1,CG,11.5
1,CG,3
1,GC,11
1,GC,8
1,CG,12
1,GC,4
1,CG,8
1,CG,10
1,GC,6
1,CG,3
1,CG,15
1,CG,3
1,GC,7.5
1,CG,11.5
1,GC,4
1,GC,13
1,GC,11
1,GC,8.5
1,GC,12
1,CG,0
1,CG,1
1,CG,7
1,CG,11
1,CG,3
1,CG,14.5
1,CG,4
1,GC,13
1,CG,11
1,GC,14
1,GC,6
1,CG,10.5
1,GC,4
1,CG,5.5
1,GC,10
1,GC,6
1,CG,11
1,GC,11.5
1,CG,7
1,CG,9.5
1,GC,9
1,CG,6
1,CG,0
1,CG,9
1,CG,1
1,CG,2
1,GC,10
1,GC,14
1,GC,14
1,GC,12.5
1,GC,10.5
1,CG,4
1,CG,10.5
1,CG,12.5
1,CG,13
1,GC,14
1,CG,8.5
1,GC,2
1,GC,6
1,GC,10.5
1,GC,3
1,GC,0
1,GC,12
1,CG,13
1,GC,3
1,GC,7
1,CG,11.5
1,GC,12.5
1,CG,12
1,CG,6
1,GC,12
1,GC,12
1,CG,13
1,GC,11
1,CG,0
1,CG,14
1,GC,8
1,GC,10
1,GC,10
1,CG,11
1,CG,15
1,CG,2
1,CG,0
1,CG,0
1,CG,0
1,CG,0
1,GC,0
1,CG,0
1,GC,0
1,CG,0
1,GC,0
1,CG,0
2,CG,13.5
2,CG,12.5
2,GC,10.5
2,CG,4
2,CG,14
2,CG,8.5
2,GC,13.5
2,GC,11.5
2,CG,11.5
2,GC,13
2,CG,11
2,CG,14
2,CG,12
2,GC,9
2,CG,10
2,GC,10
2,CG,7
2,CG,6.5
2,GC,3
2,GC,4
2,CG,9
2,GC,12.5
2,GC,10.5
2,GC,13.5
2,GC,11
2,CG,9.5
2,GC,13
2,CG,8
2,CG,6
2,CG,13.5
2,GC,6
2,CG,10.5
2,GC,12.5
2,CG,11.5
2,CG,12
2,GC,2
2,GC,11
2,CG,8
2,GC,13
2,GC,4
2,GC,6.5
2,CG,6
2,CG,14
2,CG,11.5
2,GC,4
2,CG,5
2,CG,13
2,CG,11.5
2,CG,10.5
2,GC,1
2,CG,3
2,CG,4
2,CG,12
2,CG,11
2,GC,8.5
2,CG,7
2,CG,7
2,GC,4
2,GC,3
2,GC,8.5
2,CG,13
2,GC,8
2,GC,10
2,CG,12.5
2,GC,8.5
2,GC,9.5
2,CG,11.5
2,GC,11
2,GC,10.5
2,GC,4
2,GC,10
2,GC,4
2,CG,11
2,CG,11.5
2,CG,2.5
2,GC,13
2,GC,13.5
2,GC,12
2,GC,12
2,CG,8
2,GC,7
2,CG,3
2,GC,7
2,CG,5.5
2,CG,12
2,CG,13
2,GC,8
2,GC,11
2,CG,3
2,GC,12
2,GC,9.5
2,CG,12.5
2,GC,5
2,CG,7
2,GC,13
2,GC,9.5
2,GC,11
2,GC,12
2,CG,11
2,GC,9
2,GC,10
2,GC,12.5
2,GC,9.5
2,CG,8
2,GC,6
2,GC,15
2,CG,12
2,GC,14
2,CG,8.5
2,GC,8
2,GC,13
2,CG,7
2,CG,8.5
2,GC,3
2,CG,14
2,CG,10
2,CG,4
2,CG,8
2,CG,0
2,CG,0
2,CG,0
